timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2022-08-06 03:15:00,23215.4,23216.66,23174.02,23192.72,419.63586,1659755999999,9733493.2618586,15094,194.85771,4519641.7220311,0
2022-08-06 03:20:00,23192.72,23205.0,23152.42,23168.29,407.6967,1659756299999,9449883.6931712,15636,205.74613,4769027.1619188,0
2022-08-06 03:25:00,23166.14,23185.55,23158.6,23182.07,261.481,1659756599999,6058801.7089368,11972,135.07212,3129804.890573,0
2022-08-06 03:30:00,23183.19,23193.65,23169.02,23176.63,291.33335,1659756899999,6753640.6635475,11647,112.43895,2606589.5321767,0
2022-08-06 03:35:00,23174.58,23222.0,23172.86,23199.41,408.51827,1659757199999,9475783.7649479,12442,186.61217,4328768.764415,0
2022-08-06 03:40:00,23199.41,23208.18,23181.65,23202.15,205.40513,1659757499999,4764812.6369997,9509,101.31878,2350329.1623374,0
2022-08-06 03:45:00,23202.15,23206.53,23190.28,23201.06,223.16217,1659757799999,5177025.5439837,10100,109.88953,2549338.9436693,0
2022-08-06 03:50:00,23201.06,23208.13,23172.65,23178.42,321.14934,1659758099999,7445785.4073672,11721,137.2808,3182893.9403452,0
2022-08-06 03:55:00,23179.46,23185.82,23161.03,23173.65,295.98195,1659758399999,6859286.3225766,12676,145.90999,3381529.4706915,0
2022-08-06 04:00:00,23173.65,23186.06,23168.58,23176.97,167.41629,1659758699999,3880025.1583163,9304,86.07785,1994975.26,0
2022-08-06 04:05:00,23177.62,23190.83,23166.42,23186.11,185.52472,1659758999999,4300287.4714681,9145,87.87923,2037000.9014828,0
2022-08-06 04:10:00,23186.11,23189.6,23160.27,23185.63,177.4663,1659759299999,4113668.467244,8993,91.5842,2122978.8387854,0
2022-08-06 04:15:00,23184.64,23202.29,23181.38,23193.97,165.60159,1659759599999,3840689.6669893,9118,78.05678,1810378.5056538,0
2022-08-06 04:20:00,23193.97,23225.0,23193.97,23223.69,172.00666,1659759899999,3991624.9310709,9040,102.39629,2376380.5136343,0
2022-08-06 04:25:00,23225.0,23225.0,23167.64,23197.84,426.09019,1659760199999,9882717.9222445,13856,191.24141,4435286.3748931,0
2022-08-06 04:30:00,23199.5,23208.7,23181.02,23192.42,166.10739,1659760499999,3852576.848121,8534,76.68678,1778646.1050519,0
2022-08-06 04:35:00,23192.42,23201.03,23182.0,23188.83,171.07832,1659760799999,3967399.0707116,8829,86.0786,1996306.3775648,0
2022-08-06 04:40:00,23188.83,23212.59,23187.45,23197.95,188.02628,1659761099999,4362379.4648428,10034,93.87573,2178047.8262508,0
2022-08-06 04:45:00,23196.35,23208.34,23185.63,23204.53,157.4619,1659761399999,3652939.0161236,9296,73.41631,1703217.7788026,0
2022-08-06 04:50:00,23204.53,23227.71,23195.45,23200.26,250.34116,1659761699999,5810286.1123312,10008,129.2683,3000357.3260456,0
2022-08-06 04:55:00,23201.46,23221.0,23195.02,23208.23,172.88436,1659761999999,4012377.2158062,9125,89.37255,2074216.8654417,0
2022-08-06 05:00:00,23209.9,23235.21,23191.03,23226.49,334.66655,1659762299999,7768630.8030304,12298,180.099,4181058.0508074,0
2022-08-06 05:05:00,23226.49,23236.93,23217.24,23219.83,230.46565,1659762599999,5352843.0316999,10060,117.30221,2724678.707005,0
2022-08-06 05:10:00,23219.83,23226.61,23177.81,23188.67,347.32059,1659762899999,8057589.0748488,14458,165.37057,3836553.1916627,0
2022-08-06 05:15:00,23188.67,23193.06,23141.22,23154.66,496.99186,1659763199999,11513831.7440674,16548,238.86417,5533846.3158264,0
2022-08-06 05:20:00,23156.07,23198.83,23154.66,23192.27,268.9361,1659763499999,6232810.7384162,11839,147.84685,3426489.4311509,0
2022-08-06 05:25:00,23192.27,23198.36,23146.94,23147.73,510.65685,1659763799999,11831703.4677263,18093,207.61005,4810200.1184862,0
2022-08-06 05:30:00,23146.94,23168.95,23142.6,23165.12,310.83715,1659764099999,7198037.782558,14511,136.17806,3153576.5633765,0
2022-08-06 05:35:00,23165.11,23180.18,23148.61,23152.97,257.06534,1659764399999,5954431.8485728,11227,136.42031,3160085.0782303,0
2022-08-06 05:40:00,23152.97,23180.0,23150.0,23177.68,187.88799,1659764699999,4352749.6342302,9073,98.08216,2272329.1765008,0
2022-08-06 05:45:00,23177.68,23194.28,23157.6,23172.75,240.35695,1659764999999,5571132.040989,11482,116.91785,2710058.9142795,0
2022-08-06 05:50:00,23172.75,23200.0,23168.21,23196.44,207.54284,1659765299999,4812732.7583873,10076,111.55371,2586936.38585,0
2022-08-06 05:55:00,23195.33,23205.0,23182.49,23195.99,231.37076,1659765599999,5366328.8041742,10399,118.66097,2752336.2775641,0
2022-08-06 06:00:00,23194.7,23208.87,23185.01,23206.89,250.9763,1659765899999,5822056.9506742,11087,134.16759,3112527.6101546,0
2022-08-06 06:05:00,23207.84,23211.2,23173.34,23193.62,244.34043,1659766199999,5666252.7553576,10943,101.83135,2361546.7168307,0
2022-08-06 06:10:00,23193.62,23193.67,23176.12,23189.77,179.07016,1659766499999,4151582.1824449,8781,89.79762,2081940.8391221,0
2022-08-06 06:15:00,23191.08,23205.25,23179.04,23180.62,248.34665,1659766799999,5759127.5255444,10458,137.20708,3181867.3888539,0
2022-08-06 06:20:00,23180.62,23187.37,23154.25,23178.53,233.95593,1659767099999,5420682.5771326,11376,113.58596,2631926.1434536,0
2022-08-06 06:25:00,23178.53,23183.34,23165.0,23171.39,145.08456,1659767399999,3362139.2994726,8981,65.79016,1524646.1918396,0
2022-08-06 06:30:00,23171.39,23197.33,23167.0,23185.41,232.84717,1659767699999,5397923.8487169,10338,129.729,3007533.9960627,0
2022-08-06 06:35:00,23186.96,23193.52,23167.66,23169.99,212.76239,1659767999999,4931648.435343,9874,99.39361,2303939.293657,0
2022-08-06 06:40:00,23168.64,23175.46,23140.02,23149.46,317.24909,1659768299999,7346615.1252267,11519,130.23911,3016149.438114,0
2022-08-06 06:45:00,23150.76,23181.22,23145.0,23172.89,284.45318,1659768599999,6589651.3271946,11077,157.31284,3644478.5772991,0
2022-08-06 06:50:00,23171.2,23199.42,23167.58,23186.88,301.50147,1659768899999,6990123.7570981,12427,163.82999,3798442.5026523,0
2022-08-06 06:55:00,23186.2,23195.0,23180.55,23187.74,173.01993,1659769199999,4011846.8352661,10157,85.00872,1971178.9782271,0
2022-08-06 07:00:00,23187.19,23198.95,23186.45,23192.45,248.39503,1659769499999,5761012.2727571,11102,109.79137,2546479.5950165,0
2022-08-06 07:05:00,23192.45,23200.0,23182.28,23196.33,291.75822,1659769799999,6767094.7977952,12361,170.92016,3964528.5482556,0
2022-08-06 07:10:00,23196.33,23199.3,23166.29,23173.11,265.79498,1659770099999,6161889.6019993,10292,107.83594,2499817.2736642,0
2022-08-06 07:15:00,23171.44,23198.81,23166.41,23193.35,234.60777,1659770399999,5439366.2528926,10420,121.88792,2826164.4100287,0
2022-08-06 07:20:00,23194.83,23204.0,23184.49,23200.41,303.86262,1659770699999,7048545.5676457,11451,150.70614,3496077.2180362,0
2022-08-06 07:25:00,23199.18,23203.92,23174.37,23181.48,196.82984,1659770999999,4564909.0272785,9414,80.06764,1857047.0473171,0
2022-08-06 07:30:00,23181.71,23201.73,23181.26,23196.85,181.49495,1659771299999,4209374.4819968,9707,114.26807,2650253.778751,0
2022-08-06 07:35:00,23197.57,23202.56,23177.77,23193.18,220.53586,1659771599999,5114736.1374086,11149,113.71729,2637464.421058,0
2022-08-06 07:40:00,23191.1,23203.0,23180.0,23186.78,283.40544,1659771899999,6572329.1927034,11813,132.10189,3063723.5284556,0
2022-08-06 07:45:00,23186.78,23236.55,23180.87,23224.69,322.28981,1659772199999,7480120.5401597,14437,181.02251,4201447.6844931,0
2022-08-06 07:50:00,23224.69,23231.91,23195.37,23211.7,322.97919,1659772499999,7497974.7573608,13266,173.64657,4031332.9696561,0
2022-08-06 07:55:00,23212.78,23212.78,23183.0,23205.87,222.67184,1659772799999,5165491.2495063,10126,102.14205,2369504.1263813,0
2022-08-06 08:00:00,23204.77,23233.7,23185.53,23191.83,489.01965,1659773099999,11349249.3827615,16456,233.4057,5417116.0020754,0
2022-08-06 08:05:00,23191.83,23223.35,23182.6,23215.08,307.31053,1659773399999,7129925.8448299,12401,149.48308,3468306.452726,0
2022-08-06 08:10:00,23215.08,23234.67,23210.65,23231.09,302.67732,1659773699999,7029864.310612,13626,187.50512,4355052.1947863,0
2022-08-06 08:15:00,23232.82,23258.61,23229.38,23243.8,330.36503,1659773999999,7678942.0523659,14148,178.23507,4143009.2245889,0
2022-08-06 08:20:00,23242.96,23253.1,23210.86,23222.7,282.64992,1659774299999,6566915.2902893,12180,132.42065,3076802.6623043,0
2022-08-06 08:25:00,23222.7,23232.22,23200.0,23210.57,290.27308,1659774599999,6738056.6988001,12244,142.41927,3306087.8303714,0
2022-08-06 08:30:00,23211.45,23214.43,23153.58,23154.06,431.82907,1659774899999,10012758.9577005,15857,166.32756,3856819.0602726,0
2022-08-06 08:35:00,23154.13,23186.0,23100.0,23182.2,871.44899,1659775199999,20170602.4358454,28809,418.71747,9692748.2898043,0
2022-08-06 08:40:00,23180.2,23182.95,23147.99,23164.46,320.86686,1659775499999,7434056.2438652,14434,176.5682,4090962.8812937,0
2022-08-06 08:45:00,23164.46,23178.36,23136.28,23177.51,360.93632,1659775799999,8358528.3274854,15374,178.71889,4138972.8741019,0
2022-08-06 08:50:00,23177.51,23194.0,23166.73,23177.83,253.53543,1659776099999,5876848.2446318,11779,131.90566,3057614.3764533,0
2022-08-06 08:55:00,23177.83,23185.63,23146.3,23151.86,338.09029,1659776399999,7829612.8378233,13049,187.83924,4350092.6711193,0
2022-08-06 09:00:00,23153.33,23172.0,23135.9,23168.88,271.78332,1659776699999,6293664.0115667,12367,135.21952,3131498.7408122,0
2022-08-06 09:05:00,23168.88,23172.65,23145.0,23151.77,214.8555,1659776999999,4976474.8317473,10615,92.7954,2149386.0350991,0
2022-08-06 09:10:00,23151.77,23156.95,23137.14,23154.93,263.73573,1659777299999,6104199.5370283,12755,125.38704,2902242.5788731,0
2022-08-06 09:15:00,23153.76,23186.37,23151.55,23171.22,299.85473,1659777599999,6948132.8840507,13161,162.84235,3773436.6148292,0
2022-08-06 09:20:00,23172.64,23180.6,23150.85,23155.01,250.75424,1659777899999,5808957.8991887,12049,114.86417,2661112.3335556,0
2022-08-06 09:25:00,23155.02,23166.56,23145.05,23159.84,207.72508,1659778199999,4809664.2252993,9890,109.32694,2531425.9349902,0
2022-08-06 09:30:00,23158.87,23163.99,23149.12,23161.67,183.98813,1659778499999,4260712.232664,10323,90.31532,2091582.703747,0
2022-08-06 09:35:00,23160.57,23172.16,23147.09,23170.99,172.76095,1659778799999,4000958.8861722,9462,91.47924,2118695.4465483,0
2022-08-06 09:40:00,23170.98,23196.64,23167.48,23187.33,287.94121,1659779099999,6674685.8173401,11797,164.63465,3816560.9705393,0
2022-08-06 09:45:00,23189.57,23189.57,23156.6,23175.57,199.26602,1659779399999,4617794.2004007,9971,90.69521,2101758.1746906,0
2022-08-06 09:50:00,23177.0,23186.33,23165.99,23173.93,151.98321,1659779699999,3522518.7073951,8663,76.10154,1763871.4664104,0
2022-08-06 09:55:00,23173.93,23185.0,23167.32,23170.28,149.46321,1659779999999,3464207.7745942,8063,71.65707,1660880.3160305,0
2022-08-06 10:00:00,23170.28,23183.49,23167.37,23180.39,140.8624,1659780299999,3264725.012891,8601,76.72516,1778271.795973,0
2022-08-06 10:05:00,23181.37,23194.99,23175.19,23175.57,171.90401,1659780599999,3985468.5559024,9057,77.35132,1793420.9071416,0
2022-08-06 10:10:00,23175.57,23193.12,23175.08,23183.26,178.55777,1659780899999,4139896.9199837,9205,94.52676,2191681.5623693,0
2022-08-06 10:15:00,23184.93,23201.82,23177.59,23192.89,267.51121,1659781199999,6204413.2475914,11883,145.03882,3363997.728097,0
2022-08-06 10:20:00,23192.89,23196.53,23173.22,23182.01,204.92696,1659781499999,4750710.980663,9790,101.33817,2349369.8876955,0
2022-08-06 10:25:00,23183.06,23205.27,23181.43,23203.59,205.04164,1659781799999,4755383.2523721,10138,110.59534,2565087.7814073,0
2022-08-06 10:30:00,23203.41,23205.98,23183.77,23189.88,202.01886,1659782099999,4686243.4178934,10343,90.5367,2100291.4007312,0
2022-08-06 10:35:00,23189.88,23213.0,23185.29,23207.19,265.60744,1659782399999,6162081.8595871,12361,146.48871,3398624.6709322,0
2022-08-06 10:40:00,23205.52,23211.18,23188.57,23203.43,199.28494,1659782699999,4623400.2998276,10269,97.02796,2251092.9760738,0
2022-08-06 10:45:00,23204.54,23205.41,23175.76,23188.12,240.482,1659782999999,5575915.9509279,10870,114.85976,2663151.2274737,0
2022-08-06 10:50:00,23188.12,23199.84,23182.28,23183.76,176.54667,1659783299999,4094102.8664649,8853,80.6142,1869469.8410465,0
2022-08-06 10:55:00,23183.76,23189.25,23171.05,23179.51,164.16364,1659783599999,3805760.2943532,8726,67.91189,1574429.0486129,0
2022-08-06 11:00:00,23179.5,23196.85,23172.49,23193.76,275.78357,1659783899999,6394111.9796132,10649,166.70289,3865169.794517,0
2022-08-06 11:05:00,23192.42,23199.37,23177.0,23190.9,208.23199,1659784199999,4828355.9777546,9386,93.76443,2174244.5049027,0
2022-08-06 11:10:00,23190.5,23195.0,23179.63,23186.85,183.13036,1659784499999,4246283.1864186,8338,84.85044,1967503.9309086,0
2022-08-06 11:15:00,23186.85,23200.97,23168.26,23196.23,295.86905,1659784799999,6858893.6217362,11599,152.53786,3536485.1401397,0
2022-08-06 11:20:00,23196.23,23201.69,23165.62,23166.67,294.19814,1659785099999,6821212.1692906,11427,111.67714,2589591.2157741,0
2022-08-06 11:25:00,23167.23,23179.48,23160.0,23172.06,297.92418,1659785399999,6902706.9366999,11728,140.68996,3259791.0663593,0
2022-08-06 11:30:00,23171.06,23174.67,23150.95,23156.89,245.46149,1659785699999,5685967.2941192,11479,104.23777,2414789.8704853,0
2022-08-06 11:35:00,23156.39,23177.28,23154.3,23176.05,212.17986,1659785999999,4915574.2981362,9911,125.1688,2899822.8923582,0
2022-08-06 11:40:00,23175.11,23190.0,23169.66,23181.82,213.60196,1659786299999,4951500.6755459,9927,114.54857,2655386.1316435,0
2022-08-06 11:45:00,23181.82,23188.88,23155.02,23163.04,321.45435,1659786599999,7448831.6734203,12430,137.97164,3197017.46565,0
2022-08-06 11:50:00,23162.0,23174.04,23151.59,23154.99,209.31734,1659786899999,4848528.8920999,9981,100.87712,2336751.1829592,0
2022-08-06 11:55:00,23156.2,23164.65,23151.23,23157.42,234.18582,1659787199999,5423419.3447864,9945,109.35299,2532512.5726897,0
2022-08-06 12:00:00,23157.42,23181.5,23154.73,23166.96,239.11453,1659787499999,5540128.4008507,11467,122.84701,2846401.6666978,0
2022-08-06 12:05:00,23166.96,23182.0,23155.0,23178.77,201.07,1659787799999,4658712.8432195,9875,101.84932,2359916.0239547,0
2022-08-06 12:10:00,23178.77,23187.26,23171.37,23179.25,210.9948,1659788099999,4891034.4185134,10468,106.21859,2462350.5743046,0
2022-08-06 12:15:00,23178.17,23186.46,23153.59,23173.05,298.80237,1659788399999,6922965.0396555,12798,137.92355,3195794.5835406,0
2022-08-06 12:20:00,23173.05,23184.97,23169.1,23177.95,189.64984,1659788699999,4395763.5780587,10079,98.06011,2272967.9110412,0
2022-08-06 12:25:00,23179.19,23198.0,23170.54,23195.23,208.85882,1659788999999,4841777.4180659,11168,127.65538,2959434.6803204,0
2022-08-06 12:30:00,23195.23,23204.67,23184.51,23190.68,250.14447,1659789299999,5802270.7391411,10904,126.8624,2942772.985957,0
2022-08-06 12:35:00,23190.68,23196.8,23178.65,23187.19,196.59214,1659789599999,4558722.3064173,10531,89.08393,2065831.3653584,0
2022-08-06 12:40:00,23188.36,23189.64,23165.97,23171.54,181.10197,1659789899999,4197458.2578255,9992,85.49184,1981545.7006721,0
2022-08-06 12:45:00,23171.54,23190.0,23162.0,23184.79,211.15019,1659790199999,4894069.0669786,11453,108.5127,2515233.3160042,0
2022-08-06 12:50:00,23183.82,23189.04,23164.62,23174.57,214.04402,1659790499999,4960477.9598452,10133,94.73536,2195552.6921475,0
2022-08-06 12:55:00,23173.05,23183.0,23161.0,23172.47,200.87867,1659790799999,4655226.9577211,10787,95.27896,2208102.0640302,0
2022-08-06 13:00:00,23172.47,23192.32,23166.01,23190.75,185.05713,1659791099999,4289429.6321414,10105,113.79102,2637726.7648063,0
2022-08-06 13:05:00,23189.61,23210.39,23186.87,23201.6,346.40233,1659791399999,8036608.2001956,15171,185.54313,4304793.2279261,0
2022-08-06 13:10:00,23201.6,23235.0,23198.01,23219.65,388.38164,1659791699999,9018572.9067897,15507,218.28097,5068846.2234062,0
2022-08-06 13:15:00,23219.65,23236.49,23208.36,23219.03,328.17726,1659791999999,7620218.750071,12105,173.81537,4036275.7022798,0
2022-08-06 13:20:00,23218.1,23219.62,23195.29,23200.23,220.3989,1659792299999,5114734.7885902,9321,104.44002,2423713.3614136,0
2022-08-06 13:25:00,23201.79,23212.11,23195.0,23199.06,228.05382,1659792599999,5291580.6475471,10112,115.79403,2686855.6716803,0
2022-08-06 13:30:00,23199.06,23216.44,23181.4,23206.23,288.92606,1659792899999,6701501.7887082,12284,157.59337,3655519.0023449,0
2022-08-06 13:35:00,23204.46,23212.0,23192.12,23201.78,217.95099,1659793199999,5057105.9003721,10326,105.26263,2442539.6967645,0
2022-08-06 13:40:00,23200.93,23211.07,23193.14,23209.99,235.83731,1659793499999,5471609.6824738,8981,123.75302,2871341.9498359,0
2022-08-06 13:45:00,23208.99,23214.92,23199.03,23204.94,158.06733,1659793799999,3668063.820786,8711,73.61114,1708275.1588679,0
2022-08-06 13:50:00,23204.94,23210.0,23180.0,23198.29,279.89146,1659794099999,6491854.3581167,11706,125.18059,2903635.0663318,0
2022-08-06 13:55:00,23199.35,23201.58,23187.04,23188.74,134.73137,1659794399999,3124754.8958263,8328,62.99322,1461014.6111574,0
2022-08-06 14:00:00,23189.9,23208.97,23186.85,23196.61,219.06487,1659794699999,5082051.0424295,11184,119.73514,2777745.8704444,0
2022-08-06 14:05:00,23196.61,23203.38,23172.2,23179.06,298.53602,1659794999999,6922166.0165559,12107,115.07154,2668303.8428287,0
2022-08-06 14:10:00,23177.6,23216.92,23177.46,23214.9,279.22439,1659795299999,6477272.759953,12267,170.74225,3961111.1533018,0
2022-08-06 14:15:00,23215.32,23224.8,23196.01,23203.32,280.89805,1659795599999,6520238.6224509,12722,136.56644,3170211.9673104,0
2022-08-06 14:20:00,23203.31,23216.0,23190.56,23205.63,241.70796,1659795899999,5608719.5853317,10797,121.24564,2813529.0119274,0
2022-08-06 14:25:00,23204.43,23216.0,23195.02,23197.49,239.73649,1659796199999,5563409.3481485,9744,128.07173,2972230.8486901,0
2022-08-06 14:30:00,23197.49,23203.82,23188.0,23199.0,166.97951,1659796499999,3873157.3562804,9027,80.82209,1874776.0546022,0
2022-08-06 14:35:00,23199.0,23203.76,23191.93,23202.02,132.88113,1659796799999,3082471.2604267,7786,72.5418,1682805.0734657,0
2022-08-06 14:40:00,23200.6,23212.0,23197.18,23209.23,180.31814,1659797099999,4183936.2051206,8858,96.4484,2237987.944999,0
2022-08-06 14:45:00,23209.23,23212.98,23201.22,23202.6,129.25905,1659797399999,2999743.5569851,7082,61.19242,1420153.6928321,0
2022-08-06 14:50:00,23203.41,23215.0,23195.26,23206.73,202.61655,1659797699999,4701767.7415879,9487,115.82234,2687783.7872724,0
2022-08-06 14:55:00,23206.73,23234.58,23206.09,23220.36,329.98587,1659797999999,7663289.4982407,12314,173.21513,4022545.9938312,0
2022-08-06 15:00:00,23220.36,23232.22,23199.42,23203.33,329.69454,1659798299999,7653576.7796998,12153,151.03167,3506213.3798527,0
2022-08-06 15:05:00,23202.49,23215.67,23200.06,23213.65,185.40976,1659798599999,4303209.6364593,8612,84.41124,1959225.7734165,0
2022-08-06 15:10:00,23213.65,23229.7,23212.7,23219.08,245.73645,1659798899999,5706490.900939,10644,129.58811,3009330.4931923,0
2022-08-06 15:15:00,23219.08,23221.0,23200.79,23207.47,193.31821,1659799199999,4486721.6497428,9515,90.6442,2103810.9872022,0
2022-08-06 15:20:00,23206.2,23216.22,23204.01,23207.98,127.35074,1659799499999,2955605.538877,7598,56.44328,1309963.4342614,0
2022-08-06 15:25:00,23206.82,23210.9,23187.93,23196.3,241.36022,1659799799999,5599630.0258231,9563,102.03734,2367341.9874312,0
2022-08-06 15:30:00,23197.36,23198.37,23182.52,23186.34,260.52127,1659800099999,6041280.4247706,11342,113.41795,2630114.9660468,0
2022-08-06 15:35:00,23185.09,23203.56,23172.16,23197.84,254.8586,1659800399999,5909192.5080477,11406,129.08635,2993123.3090036,0
2022-08-06 15:40:00,23197.84,23210.0,23194.84,23202.09,191.44062,1659800699999,4441584.773189,8476,91.27873,2117865.9624531,0
2022-08-06 15:45:00,23202.09,23204.62,23185.51,23201.32,175.31157,1659800999999,4066503.4934911,8143,75.94876,1761726.580023,0
2022-08-06 15:50:00,23201.32,23213.95,23190.54,23198.9,240.75449,1659801299999,5586107.9372288,9766,130.87702,3036795.0845774,0
2022-08-06 15:55:00,23199.35,23209.72,23195.0,23202.21,144.95571,1659801599999,3363366.1744343,7302,74.05829,1718399.5069902,0
2022-08-06 16:00:00,23201.18,23206.04,23191.55,23203.43,179.43817,1659801899999,4162975.6386601,8570,89.35957,2073221.0937726,0
2022-08-06 16:05:00,23202.29,23211.98,23190.0,23207.99,269.18364,1659802199999,6245742.4556668,9723,144.22333,3346479.6025271,0
2022-08-06 16:10:00,23207.02,23226.66,23185.85,23192.54,384.16655,1659802499999,8916978.513536,12836,185.93849,4316335.7526084,0
2022-08-06 16:15:00,23193.84,23220.0,23190.75,23209.69,285.01699,1659802799999,6613936.8967661,12053,156.53624,3632562.4303105,0
2022-08-06 16:20:00,23208.85,23211.6,23191.34,23199.51,182.46847,1659803099999,4233354.0533741,8506,83.35444,1933925.5069547,0
2022-08-06 16:25:00,23199.51,23217.99,23197.71,23209.4,239.72824,1659803399999,5564162.8089838,9559,144.37887,3351193.409228,0
2022-08-06 16:30:00,23209.4,23222.92,23205.69,23209.17,236.35644,1659803699999,5487046.3029631,9612,125.94055,2923871.131428,0
2022-08-06 16:35:00,23208.0,23217.0,23200.51,23205.88,211.57864,1659803999999,4910554.608672,9389,107.04026,2484361.1512613,0
2022-08-06 16:40:00,23205.1,23215.07,23196.0,23204.09,307.9894,1659804299999,7147289.7669258,10593,142.93787,3317247.2659654,0
2022-08-06 16:45:00,23204.09,23213.79,23199.01,23211.07,163.49838,1659804599999,3794131.9805173,8196,80.04761,1857643.3100648,0
2022-08-06 16:50:00,23209.91,23211.49,23185.29,23195.39,270.59752,1659804899999,6277230.4728359,10974,113.13722,2624613.6577042,0
2022-08-06 16:55:00,23196.59,23200.32,23143.04,23156.72,459.51923,1659805199999,10647218.133367,16239,189.11687,4381837.7932103,0
2022-08-06 17:00:00,23156.72,23157.13,23010.57,23032.11,1332.30863,1659805499999,30738947.9778707,41776,556.95613,12848442.4285622,0
2022-08-06 17:05:00,23033.29,23071.22,22982.49,23043.27,1098.22858,1659805799999,25296762.8365416,29994,601.79578,13864669.7520247,0
2022-08-06 17:10:00,23043.27,23093.33,23032.44,23078.05,436.13092,1659806099999,10060610.0974398,17307,211.04649,4868337.5714974,0
2022-08-06 17:15:00,23079.61,23221.39,23052.18,23218.41,1005.31413,1659806399999,23269197.4846358,30326,535.45785,12396055.9918654,0
2022-08-06 17:20:00,23218.41,23234.34,23166.21,23185.62,662.81697,1659806699999,15374654.2852682,25651,334.94224,7769765.2257827,0
2022-08-06 17:25:00,23185.62,23210.0,23181.63,23194.62,344.38715,1659806999999,7989509.430175,13331,178.90755,4150619.5893859,0
2022-08-06 17:30:00,23193.86,23253.44,23189.35,23252.91,597.48295,1659807299999,13871727.3561189,18928,353.01624,8196409.0273426,0
2022-08-06 17:35:00,23251.05,23256.37,23160.0,23164.45,491.98672,1659807599999,11421166.0364133,16623,212.18901,4926492.9541813,0
2022-08-06 17:40:00,23164.45,23197.97,23151.33,23165.24,427.29341,1659807899999,9901733.8001868,16612,216.57431,5018744.3367171,0
2022-08-06 17:45:00,23165.24,23203.42,23165.23,23184.18,278.46926,1659808199999,6456987.5942758,11405,146.09498,3387624.2384883,0
2022-08-06 17:50:00,23184.18,23186.52,23144.18,23162.4,389.56152,1659808499999,9023862.9163491,13428,172.15739,3988078.636558,0
2022-08-06 17:55:00,23163.06,23163.26,23100.0,23128.83,461.4699,1659808799999,10674599.2097125,17417,210.53726,4869805.1742219,0
2022-08-06 18:00:00,23130.69,23130.69,23095.08,23106.15,390.48852,1659809099999,9024949.9824303,15127,199.85228,4619024.2982974,0
2022-08-06 18:05:00,23106.15,23128.49,23083.69,23118.67,373.7414,1659809399999,8637004.2006948,13911,160.15409,3701235.0655156,0
2022-08-06 18:10:00,23119.6,23136.62,23113.47,23129.08,245.94146,1659809699999,5687280.9193257,10528,127.53422,2949273.4907875,0
2022-08-06 18:15:00,23129.08,23159.04,23102.65,23145.05,347.3655,1659809999999,8034204.0842084,13105,186.95478,4324220.0781605,0
2022-08-06 18:20:00,23146.73,23158.16,23130.65,23148.06,233.16771,1659810299999,5396744.3526664,10965,112.37082,2600997.2280876,0
2022-08-06 18:25:00,23147.01,23157.0,23122.34,23138.04,320.31959,1659810599999,7412733.9779965,11896,144.71544,3348971.2361551,0
2022-08-06 18:30:00,23138.04,23158.11,23136.3,23152.78,273.47687,1659810899999,6330716.9470618,10099,154.10749,3567562.6863867,0
2022-08-06 18:35:00,23152.78,23159.89,23140.0,23154.03,239.2706,1659811199999,5539082.9084713,8814,126.70988,2933514.1804766,0
2022-08-06 18:40:00,23154.03,23203.99,23153.7,23189.45,484.77949,1659811499999,11240556.6457106,15054,263.64758,6113439.3648472,0
2022-08-06 18:45:00,23187.84,23211.27,23173.14,23199.41,267.06928,1659811799999,6195496.8951813,12359,134.76002,3126334.3129927,0
2022-08-06 18:50:00,23198.27,23203.77,23164.0,23183.25,254.67082,1659812099999,5904415.1421642,9719,137.43077,3186232.2967963,0
2022-08-06 18:55:00,23183.25,23194.94,23166.62,23181.57,204.08592,1659812399999,4731593.8052075,9042,98.52597,2284341.6832705,0
2022-08-06 19:00:00,23180.23,23195.0,23171.24,23180.4,230.91727,1659812699999,5353052.1191811,9391,108.91669,2524918.3072098,0
2022-08-06 19:05:00,23180.4,23205.0,23178.0,23191.97,230.90258,1659812999999,5355522.7236597,9699,124.04748,2877164.7159571,0
2022-08-06 19:10:00,23191.97,23198.46,23171.58,23193.56,332.45377,1659813299999,7707818.995196,9883,140.81592,3265076.3810389,0
2022-08-06 19:15:00,23193.56,23193.59,23150.0,23164.65,240.36913,1659813599999,5569858.7461131,9268,99.72385,2310836.791823,0
2022-08-06 19:20:00,23163.2,23205.0,23145.12,23196.99,379.89589,1659813899999,8803176.9427175,12420,212.94889,4935326.433618,0
2022-08-06 19:25:00,23196.99,23198.58,23170.43,23177.38,193.56579,1659814199999,4487386.705867,7968,99.55296,2307845.5001376,0
2022-08-06 19:30:00,23176.2,23194.06,23159.45,23180.99,209.558,1659814499999,4857138.9813876,8869,105.69503,2449965.3462677,0
2022-08-06 19:35:00,23180.99,23192.0,23175.49,23180.79,157.67888,1659814799999,3655639.3035791,6851,84.11176,1950151.4769552,0
2022-08-06 19:40:00,23181.84,23199.0,23166.46,23186.37,227.03225,1659815099999,5263946.5308497,9306,122.02422,2829342.8306013,0
2022-08-06 19:45:00,23186.37,23191.22,23171.24,23185.07,164.35727,1659815399999,3810050.929124,7623,84.24431,1952942.9503422,0
2022-08-06 19:50:00,23186.06,23201.95,23180.01,23184.01,200.24118,1659815699999,4643901.6553252,7933,111.55846,2587333.4581602,0
